kommunenummer,år,latitude,longitude,fylke_navn_2019,fylke_navn_2020
1539,2019,11.498404769493327,59.08595732263681,MØRE OG ROMSDAL,MØRE OG ROMSDAL
1539,2019,11.498404769493327,59.08595732263681,MØRE OG ROMSDAL,TRØNDELAG
1543,2019,11.498404769493327,59.08595732263681,MØRE OG ROMSDAL,MØRE OG ROMSDAL
1543,2019,11.498404769493327,59.08595732263681,MØRE OG ROMSDAL,TRØNDELAG
1545,2019,11.498404769493327,59.08595732263681,MØRE OG ROMSDAL,MØRE OG ROMSDAL
1545,2019,11.498404769493327,59.08595732263681,MØRE OG ROMSDAL,TRØNDELAG
1546,2019,11.498404769493327,59.08595732263681,MØRE OG ROMSDAL,MØRE OG ROMSDAL
1546,2019,11.498404769493327,59.08595732263681,MØRE OG ROMSDAL,TRØNDELAG
1547,2019,11.498404769493327,59.08595732263681,MØRE OG ROMSDAL,MØRE OG ROMSDAL
1547,2019,11.498404769493327,59.08595732263681,MØRE OG ROMSDAL,TRØNDELAG
1548,2019,11.498404769493327,59.08595732263681,MØRE OG ROMSDAL,MØRE OG ROMSDAL
1548,2019,11.498404769493327,59.08595732263681,MØRE OG ROMSDAL,TRØNDELAG
1551,2019,11.498404769493327,59.08595732263681,MØRE OG ROMSDAL,MØRE OG ROMSDAL
1551,2019,11.498404769493327,59.08595732263681,MØRE OG ROMSDAL,TRØNDELAG
1554,2019,11.498404769493327,59.08595732263681,MØRE OG ROMSDAL,MØRE OG ROMSDAL
1554,2019,11.498404769493327,59.08595732263681,MØRE OG ROMSDAL,TRØNDELAG
1557,2019,11.498404769493327,59.08595732263681,MØRE OG ROMSDAL,MØRE OG ROMSDAL
1557,2019,11.498404769493327,59.08595732263681,MØRE OG ROMSDAL,TRØNDELAG
1560,2019,11.498404769493327,59.08595732263681,MØRE OG ROMSDAL,MØRE OG ROMSDAL
1560,2019,11.498404769493327,59.08595732263681,MØRE OG ROMSDAL,TRØNDELAG
1563,2019,11.498404769493327,59.08595732263681,MØRE OG ROMSDAL,MØRE OG ROMSDAL
1563,2019,11.498404769493327,59.08595732263681,MØRE OG ROMSDAL,TRØNDELAG
1566,2019,11.498404769493327,59.08595732263681,MØRE OG ROMSDAL,MØRE OG ROMSDAL
1566,2019,11.498404769493327,59.08595732263681,MØRE OG ROMSDAL,TRØNDELAG
1571,2019,11.498404769493327,59.08595732263681,MØRE OG ROMSDAL,MØRE OG ROMSDAL
1571,2019,11.498404769493327,59.08595732263681,MØRE OG ROMSDAL,TRØNDELAG
1573,2019,11.498404769493327,59.08595732263681,MØRE OG ROMSDAL,MØRE OG ROMSDAL
1573,2019,11.498404769493327,59.08595732263681,MØRE OG ROMSDAL,TRØNDELAG
1576,2019,11.498404769493327,59.08595732263681,MØRE OG ROMSDAL,MØRE OG ROMSDAL
1576,2019,11.498404769493327,59.08595732263681,MØRE OG ROMSDAL,TRØNDELAG
1804,2019,11.498404769493327,59.08595732263681,NORDLAND,NORDLAND
1804,2019,11.498404769493327,59.08595732263681,NORDLAND,TROMS OG FINNMARK
1805,2019,11.498404769493327,59.08595732263681,NORDLAND,NORDLAND
1805,2019,11.498404769493327,59.08595732263681,NORDLAND,TROMS OG FINNMARK
1811,2019,11.498404769493327,59.08595732263681,NORDLAND,NORDLAND
1811,2019,11.498404769493327,59.08595732263681,NORDLAND,TROMS OG FINNMARK
1812,2019,11.498404769493327,59.08595732263681,NORDLAND,NORDLAND
1812,2019,11.498404769493327,59.08595732263681,NORDLAND,TROMS OG FINNMARK
1813,2019,11.498404769493327,59.08595732263681,NORDLAND,NORDLAND
1813,2019,11.498404769493327,59.08595732263681,NORDLAND,TROMS OG FINNMARK
1815,2019,11.498404769493327,59.08595732263681,NORDLAND,NORDLAND
1815,2019,11.498404769493327,59.08595732263681,NORDLAND,TROMS OG FINNMARK
1816,2019,11.498404769493327,59.08595732263681,NORDLAND,NORDLAND
1816,2019,11.498404769493327,59.08595732263681,NORDLAND,TROMS OG FINNMARK
1818,2019,11.498404769493327,59.08595732263681,NORDLAND,NORDLAND
1818,2019,11.498404769493327,59.08595732263681,NORDLAND,TROMS OG FINNMARK
1820,2019,11.498404769493327,59.08595732263681,NORDLAND,NORDLAND
1820,2019,11.498404769493327,59.08595732263681,NORDLAND,TROMS OG FINNMARK
1822,2019,11.498404769493327,59.08595732263681,NORDLAND,NORDLAND
1822,2019,11.498404769493327,59.08595732263681,NORDLAND,TROMS OG FINNMARK
1824,2019,11.498404769493327,59.08595732263681,NORDLAND,NORDLAND
1824,2019,11.498404769493327,59.08595732263681,NORDLAND,TROMS OG FINNMARK
1825,2019,11.498404769493327,59.08595732263681,NORDLAND,NORDLAND
1825,2019,11.498404769493327,59.08595732263681,NORDLAND,TROMS OG FINNMARK
1826,2019,11.498404769493327,59.08595732263681,NORDLAND,NORDLAND
1826,2019,11.498404769493327,59.08595732263681,NORDLAND,TROMS OG FINNMARK
1827,2019,11.498404769493327,59.08595732263681,NORDLAND,NORDLAND
1827,2019,11.498404769493327,59.08595732263681,NORDLAND,TROMS OG FINNMARK
1828,2019,11.498404769493327,59.08595732263681,NORDLAND,NORDLAND
1828,2019,11.498404769493327,59.08595732263681,NORDLAND,TROMS OG FINNMARK
1832,2019,11.498404769493327,59.08595732263681,NORDLAND,NORDLAND
1832,2019,11.498404769493327,59.08595732263681,NORDLAND,TROMS OG FINNMARK
1833,2019,11.498404769493327,59.08595732263681,NORDLAND,NORDLAND
1833,2019,11.498404769493327,59.08595732263681,NORDLAND,TROMS OG FINNMARK
1834,2019,11.498404769493327,59.08595732263681,NORDLAND,NORDLAND
1834,2019,11.498404769493327,59.08595732263681,NORDLAND,TROMS OG FINNMARK
1835,2019,11.498404769493327,59.08595732263681,,
1836,2019,11.498404769493327,59.08595732263681,NORDLAND,NORDLAND
1836,2019,11.498404769493327,59.08595732263681,NORDLAND,TROMS OG FINNMARK
1837,2019,11.498404769493327,59.08595732263681,NORDLAND,NORDLAND
1837,2019,11.498404769493327,59.08595732263681,NORDLAND,TROMS OG FINNMARK
1838,2019,11.498404769493327,59.08595732263681,NORDLAND,NORDLAND
1838,2019,11.498404769493327,59.08595732263681,NORDLAND,TROMS OG FINNMARK
1839,2019,11.498404769493327,59.08595732263681,NORDLAND,NORDLAND
1839,2019,11.498404769493327,59.08595732263681,NORDLAND,TROMS OG FINNMARK
1840,2019,11.498404769493327,59.08595732263681,NORDLAND,NORDLAND
1840,2019,11.498404769493327,59.08595732263681,NORDLAND,TROMS OG FINNMARK
1841,2019,11.498404769493327,59.08595732263681,NORDLAND,NORDLAND
1841,2019,11.498404769493327,59.08595732263681,NORDLAND,TROMS OG FINNMARK
1845,2019,11.498404769493327,59.08595732263681,NORDLAND,NORDLAND
1845,2019,11.498404769493327,59.08595732263681,NORDLAND,TROMS OG FINNMARK
1848,2019,11.498404769493327,59.08595732263681,NORDLAND,NORDLAND
1848,2019,11.498404769493327,59.08595732263681,NORDLAND,TROMS OG FINNMARK
1849,2019,11.498404769493327,59.08595732263681,NORDLAND,NORDLAND
1849,2019,11.498404769493327,59.08595732263681,NORDLAND,TROMS OG FINNMARK
1850,2019,11.498404769493327,59.08595732263681,NORDLAND,NORDLAND
1850,2019,11.498404769493327,59.08595732263681,NORDLAND,TROMS OG FINNMARK
1851,2019,11.498404769493327,59.08595732263681,NORDLAND,NORDLAND
1851,2019,11.498404769493327,59.08595732263681,NORDLAND,TROMS OG FINNMARK
1852,2019,11.498404769493327,59.08595732263681,NORDLAND,NORDLAND
1852,2019,11.498404769493327,59.08595732263681,NORDLAND,TROMS OG FINNMARK
1853,2019,11.498404769493327,59.08595732263681,NORDLAND,NORDLAND
1853,2019,11.498404769493327,59.08595732263681,NORDLAND,TROMS OG FINNMARK
1854,2019,11.498404769493327,59.08595732263681,NORDLAND,NORDLAND
1854,2019,11.498404769493327,59.08595732263681,NORDLAND,TROMS OG FINNMARK
1856,2019,11.498404769493327,59.08595732263681,,
1857,2019,11.498404769493327,59.08595732263681,NORDLAND,NORDLAND
1857,2019,11.498404769493327,59.08595732263681,NORDLAND,TROMS OG FINNMARK
1859,2019,11.498404769493327,59.08595732263681,NORDLAND,NORDLAND
1859,2019,11.498404769493327,59.08595732263681,NORDLAND,TROMS OG FINNMARK
1860,2019,11.498404769493327,59.08595732263681,NORDLAND,NORDLAND
1860,2019,11.498404769493327,59.08595732263681,NORDLAND,TROMS OG FINNMARK
1865,2019,11.498404769493327,59.08595732263681,NORDLAND,NORDLAND
1865,2019,11.498404769493327,59.08595732263681,NORDLAND,TROMS OG FINNMARK
1866,2019,11.498404769493327,59.08595732263681,NORDLAND,NORDLAND
1866,2019,11.498404769493327,59.08595732263681,NORDLAND,TROMS OG FINNMARK
1867,2019,11.498404769493327,59.08595732263681,NORDLAND,NORDLAND
1867,2019,11.498404769493327,59.08595732263681,NORDLAND,TROMS OG FINNMARK
1868,2019,11.498404769493327,59.08595732263681,NORDLAND,NORDLAND
1868,2019,11.498404769493327,59.08595732263681,NORDLAND,TROMS OG FINNMARK
1870,2019,11.498404769493327,59.08595732263681,NORDLAND,NORDLAND
1870,2019,11.498404769493327,59.08595732263681,NORDLAND,TROMS OG FINNMARK
1871,2019,11.498404769493327,59.08595732263681,NORDLAND,NORDLAND
1871,2019,11.498404769493327,59.08595732263681,NORDLAND,TROMS OG FINNMARK
1874,2019,11.498404769493327,59.08595732263681,NORDLAND,NORDLAND
1874,2019,11.498404769493327,59.08595732263681,NORDLAND,TROMS OG FINNMARK
1902,2019,11.498404769493327,59.08595732263681,TROMS,TROMS OG FINNMARK
1903,2019,11.498404769493327,59.08595732263681,TROMS,TROMS OG FINNMARK
1911,2019,11.498404769493327,59.08595732263681,TROMS,TROMS OG FINNMARK
1913,2019,11.498404769493327,59.08595732263681,TROMS,TROMS OG FINNMARK
1917,2019,11.498404769493327,59.08595732263681,TROMS,TROMS OG FINNMARK
1919,2019,11.498404769493327,59.08595732263681,TROMS,TROMS OG FINNMARK
1920,2019,11.498404769493327,59.08595732263681,TROMS,TROMS OG FINNMARK
1922,2019,11.498404769493327,59.08595732263681,TROMS,TROMS OG FINNMARK
1923,2019,11.498404769493327,59.08595732263681,TROMS,TROMS OG FINNMARK
1924,2019,11.498404769493327,59.08595732263681,TROMS,TROMS OG FINNMARK
1925,2019,11.498404769493327,59.08595732263681,TROMS,TROMS OG FINNMARK
1926,2019,11.498404769493327,59.08595732263681,TROMS,TROMS OG FINNMARK
1927,2019,11.498404769493327,59.08595732263681,TROMS,TROMS OG FINNMARK
1928,2019,11.498404769493327,59.08595732263681,TROMS,TROMS OG FINNMARK
1929,2019,11.498404769493327,59.08595732263681,TROMS,TROMS OG FINNMARK
1931,2019,11.498404769493327,59.08595732263681,TROMS,TROMS OG FINNMARK
1933,2019,11.498404769493327,59.08595732263681,TROMS,TROMS OG FINNMARK
1936,2019,11.498404769493327,59.08595732263681,TROMS,TROMS OG FINNMARK
1938,2019,11.498404769493327,59.08595732263681,TROMS,TROMS OG FINNMARK
1939,2019,11.498404769493327,59.08595732263681,TROMS,TROMS OG FINNMARK
1940,2019,11.498404769493327,59.08595732263681,TROMS,TROMS OG FINNMARK
1941,2019,11.498404769493327,59.08595732263681,TROMS,TROMS OG FINNMARK
1942,2019,11.498404769493327,59.08595732263681,TROMS,TROMS OG FINNMARK
1943,2019,11.498404769493327,59.08595732263681,TROMS,TROMS OG FINNMARK
2002,2019,11.498404769493327,59.08595732263681,FINNMARK,TROMS OG FINNMARK
2003,2019,11.498404769493327,59.08595732263681,FINNMARK,TROMS OG FINNMARK
2004,2019,11.498404769493327,59.08595732263681,FINNMARK,TROMS OG FINNMARK
2011,2019,11.498404769493327,59.08595732263681,FINNMARK,TROMS OG FINNMARK
2012,2019,11.498404769493327,59.08595732263681,FINNMARK,TROMS OG FINNMARK
2014,2019,11.498404769493327,59.08595732263681,FINNMARK,TROMS OG FINNMARK
2015,2019,11.498404769493327,59.08595732263681,FINNMARK,TROMS OG FINNMARK
2017,2019,11.498404769493327,59.08595732263681,FINNMARK,TROMS OG FINNMARK
2018,2019,11.498404769493327,59.08595732263681,FINNMARK,TROMS OG FINNMARK
2019,2019,11.498404769493327,59.08595732263681,FINNMARK,TROMS OG FINNMARK
2020,2019,11.498404769493327,59.08595732263681,FINNMARK,TROMS OG FINNMARK
2021,2019,11.498404769493327,59.08595732263681,FINNMARK,TROMS OG FINNMARK
2022,2019,11.498404769493327,59.08595732263681,FINNMARK,TROMS OG FINNMARK
2023,2019,11.498404769493327,59.08595732263681,FINNMARK,TROMS OG FINNMARK
2024,2019,11.498404769493327,59.08595732263681,FINNMARK,TROMS OG FINNMARK
2025,2019,11.498404769493327,59.08595732263681,FINNMARK,TROMS OG FINNMARK
2027,2019,11.498404769493327,59.08595732263681,FINNMARK,TROMS OG FINNMARK
2028,2019,11.498404769493327,59.08595732263681,FINNMARK,TROMS OG FINNMARK
2030,2019,11.498404769493327,59.08595732263681,FINNMARK,TROMS OG FINNMARK
5001,2019,11.498404769493327,59.08595732263681,TRØNDELAG,TRØNDELAG
5004,2019,11.498404769493327,59.08595732263681,TRØNDELAG,TRØNDELAG
5005,2019,11.498404769493327,59.08595732263681,TRØNDELAG,TRØNDELAG
5011,2019,11.498404769493327,59.08595732263681,TRØNDELAG,TRØNDELAG
5012,2019,11.498404769493327,59.08595732263681,TRØNDELAG,TRØNDELAG
5013,2019,11.498404769493327,59.08595732263681,TRØNDELAG,TRØNDELAG
5014,2019,11.498404769493327,59.08595732263681,TRØNDELAG,TRØNDELAG
5015,2019,11.498404769493327,59.08595732263681,TRØNDELAG,TRØNDELAG
5016,2019,11.498404769493327,59.08595732263681,TRØNDELAG,TRØNDELAG
5017,2019,11.498404769493327,59.08595732263681,TRØNDELAG,TRØNDELAG
5018,2019,11.498404769493327,59.08595732263681,TRØNDELAG,TRØNDELAG
5019,2019,11.498404769493327,59.08595732263681,TRØNDELAG,TRØNDELAG
5020,2019,11.498404769493327,59.08595732263681,TRØNDELAG,TRØNDELAG
5021,2019,11.498404769493327,59.08595732263681,TRØNDELAG,TRØNDELAG
5022,2019,11.498404769493327,59.08595732263681,TRØNDELAG,TRØNDELAG
5023,2019,11.498404769493327,59.08595732263681,TRØNDELAG,TRØNDELAG
5024,2019,11.498404769493327,59.08595732263681,TRØNDELAG,TRØNDELAG
5025,2019,11.498404769493327,59.08595732263681,TRØNDELAG,TRØNDELAG
5026,2019,11.498404769493327,59.08595732263681,TRØNDELAG,TRØNDELAG
5027,2019,11.498404769493327,59.08595732263681,TRØNDELAG,TRØNDELAG
5028,2019,11.498404769493327,59.08595732263681,TRØNDELAG,TRØNDELAG
5029,2019,11.498404769493327,59.08595732263681,TRØNDELAG,TRØNDELAG
5030,2019,11.498404769493327,59.08595732263681,TRØNDELAG,TRØNDELAG
5031,2019,11.498404769493327,59.08595732263681,TRØNDELAG,TRØNDELAG
5032,2019,11.498404769493327,59.08595732263681,TRØNDELAG,TRØNDELAG
5033,2019,11.498404769493327,59.08595732263681,TRØNDELAG,TRØNDELAG
5034,2019,11.498404769493327,59.08595732263681,TRØNDELAG,TRØNDELAG
5035,2019,11.498404769493327,59.08595732263681,TRØNDELAG,TRØNDELAG
5036,2019,11.498404769493327,59.08595732263681,TRØNDELAG,TRØNDELAG
5037,2019,11.498404769493327,59.08595732263681,TRØNDELAG,TRØNDELAG
5038,2019,11.498404769493327,59.08595732263681,TRØNDELAG,TRØNDELAG
5039,2019,11.498404769493327,59.08595732263681,TRØNDELAG,TRØNDELAG
5040,2019,11.498404769493327,59.08595732263681,TRØNDELAG,TRØNDELAG
5041,2019,11.498404769493327,59.08595732263681,TRØNDELAG,TRØNDELAG
5042,2019,11.498404769493327,59.08595732263681,TRØNDELAG,TRØNDELAG
5043,2019,11.498404769493327,59.08595732263681,TRØNDELAG,TRØNDELAG
5044,2019,11.498404769493327,59.08595732263681,TRØNDELAG,TRØNDELAG
5045,2019,11.498404769493327,59.08595732263681,TRØNDELAG,TRØNDELAG
5046,2019,11.498404769493327,59.08595732263681,TRØNDELAG,TRØNDELAG
5047,2019,11.498404769493327,59.08595732263681,TRØNDELAG,TRØNDELAG
5048,2019,11.498404769493327,59.08595732263681,TRØNDELAG,TRØNDELAG
5049,2019,11.498404769493327,59.08595732263681,TRØNDELAG,TRØNDELAG
5050,2019,11.498404769493327,59.08595732263681,TRØNDELAG,TRØNDELAG
5051,2019,11.498404769493327,59.08595732263681,TRØNDELAG,TRØNDELAG
5052,2019,11.498404769493327,59.08595732263681,TRØNDELAG,TRØNDELAG
5053,2019,11.498404769493327,59.08595732263681,TRØNDELAG,TRØNDELAG
5054,2019,11.498404769493327,59.08595732263681,TRØNDELAG,TRØNDELAG
5061,2019,11.498404769493327,59.08595732263681,TRØNDELAG,TRØNDELAG
